date,symbol,close,return_1d,next_return_1d,trend_return,realized_vol_annualized,causal_vol_threshold,regime
2025-07-17 00:00:00+00:00,BTCUSDT,119176.6,0.004940522318,-0.01074204164,0.4116937729,0.2891907547,0.4502593997,uptrend_low_vol
2025-07-18 00:00:00+00:00,BTCUSDT,117896.4,-0.01074204164,-0.0006955259024,0.3862515859,0.2939886643,0.4502593997,uptrend_low_vol
2025-07-19 00:00:00+00:00,BTCUSDT,117814.4,-0.0006955259024,-0.005079175381,0.3837921136,0.2936532768,0.4502593997,uptrend_low_vol
2025-07-20 00:00:00+00:00,BTCUSDT,117216,-0.005079175381,0.0009742697243,0.3401321656,0.2890927634,0.4502593997,uptrend_low_vol
2025-07-21 00:00:00+00:00,BTCUSDT,117330.2,0.0009742697243,0.02270089031,0.2561460908,0.2838748478,0.4502593997,uptrend_low_vol
2025-07-22 00:00:00+00:00,BTCUSDT,119993.7,0.02270089031,-0.01066889345,0.2815444703,0.284215613,0.4502593997,uptrend_low_vol
2025-07-23 00:00:00+00:00,BTCUSDT,118713.5,-0.01066889345,-0.00353119064,0.2638292119,0.2568916323,0.4502593997,uptrend_low_vol
2025-07-24 00:00:00+00:00,BTCUSDT,118294.3,-0.00353119064,-0.006008742602,0.2505766885,0.2579629451,0.4502593997,uptrend_low_vol
2025-07-25 00:00:00+00:00,BTCUSDT,117583.5,-0.006008742602,0.002599854571,0.2432739065,0.2584188474,0.4502593997,uptrend_low_vol
2025-07-26 00:00:00+00:00,BTCUSDT,117889.2,0.002599854571,0.01301391476,0.2581947574,0.2573708314,0.4502593997,uptrend_low_vol
2025-07-27 00:00:00+00:00,BTCUSDT,119423.4,0.01301391476,-0.01157227143,0.2574987628,0.2593975571,0.4502593997,uptrend_low_vol
2025-07-28 00:00:00+00:00,BTCUSDT,118041.4,-0.01157227143,-0.001223299622,0.253092088,0.2648097422,0.4502593997,uptrend_low_vol
2025-07-29 00:00:00+00:00,BTCUSDT,117897,-0.001223299622,-0.001068729484,0.2525564382,0.2641026219,0.4502593997,uptrend_low_vol
2025-07-30 00:00:00+00:00,BTCUSDT,117771,-0.001068729484,-0.01760790008,0.2213956585,0.2595517152,0.4502593997,uptrend_low_vol
2025-07-31 00:00:00+00:00,BTCUSDT,115697.3,-0.01760790008,-0.02119755604,0.1948349292,0.2632953736,0.4502593997,uptrend_low_vol
2025-08-01 00:00:00+00:00,BTCUSDT,113244.8,-0.02119755604,-0.006499194665,0.1820553154,0.2587506661,0.4502593997,uptrend_low_vol
2025-08-02 00:00:00+00:00,BTCUSDT,112508.8,-0.006499194665,0.01459441395,0.1939781514,0.2593728144,0.4502593997,uptrend_low_vol
2025-08-03 00:00:00+00:00,BTCUSDT,114150.8,0.01459441395,0.00745767879,0.2054358811,0.2571805479,0.4502593997,uptrend_low_vol
2025-08-04 00:00:00+00:00,BTCUSDT,115002.1,0.00745767879,-0.008108547583,0.1880517237,0.2579125182,0.4502593997,uptrend_low_vol
2025-08-05 00:00:00+00:00,BTCUSDT,114069.6,-0.008108547583,0.007639195719,0.1761159066,0.2589747104,0.4502593997,uptrend_low_vol
2025-08-06 00:00:00+00:00,BTCUSDT,114941,0.007639195719,0.02156671684,0.1134661977,0.2571721995,0.4502593997,uptrend_low_vol
2025-08-07 00:00:00+00:00,BTCUSDT,117419.9,0.02156671684,-0.006742468696,0.1406424401,0.2655633754,0.4502593997,uptrend_low_vol
2025-08-08 00:00:00+00:00,BTCUSDT,116628.2,-0.006742468696,-0.001767154085,0.1129834486,0.2586790214,0.4502593997,uptrend_low_vol
2025-08-09 00:00:00+00:00,BTCUSDT,116422.1,-0.001767154085,0.02433558577,0.118661282,0.213571914,0.4502593997,uptrend_low_vol
2025-08-10 00:00:00+00:00,BTCUSDT,119255.3,0.02433558577,-0.00514358691,0.1607563999,0.2250935839,0.4502593997,uptrend_low_vol
2025-08-11 00:00:00+00:00,BTCUSDT,118641.9,-0.00514358691,0.01212977877,0.1398887416,0.2259106693,0.4502593997,uptrend_low_vol
2025-08-12 00:00:00+00:00,BTCUSDT,120081,0.01212977877,0.02700593766,0.1606727748,0.2245694883,0.4502593997,uptrend_low_vol
2025-08-13 00:00:00+00:00,BTCUSDT,123323.9,0.02700593766,-0.04120612468,0.1890709592,0.2419032236,0.4502593997,uptrend_low_vol
2025-08-14 00:00:00+00:00,BTCUSDT,118242.2,-0.04120612468,-0.008144300427,0.1434066774,0.2780146654,0.4502593997,uptrend_low_vol
2025-08-15 00:00:00+00:00,BTCUSDT,117279.2,-0.008144300427,0.0004305963888,0.1377537359,0.2782713749,0.4502593997,uptrend_low_vol
2025-08-16 00:00:00+00:00,BTCUSDT,117329.7,0.0004305963888,0.0002054040878,0.1026439841,0.2776348868,0.4502593997,uptrend_low_vol
2025-08-17 00:00:00+00:00,BTCUSDT,117353.8,0.0002054040878,-0.009971556098,0.1120252133,0.2751490112,0.4502593997,uptrend_low_vol
2025-08-18 00:00:00+00:00,BTCUSDT,116183.6,-0.009971556098,-0.02891458003,0.08786040463,0.2772947268,0.4502593997,uptrend_low_vol
2025-08-19 00:00:00+00:00,BTCUSDT,112824.2,-0.02891458003,0.01237589099,0.02932866221,0.2947388498,0.4502593997,uptrend_low_vol
2025-08-20 00:00:00+00:00,BTCUSDT,114220.5,0.01237589099,-0.01539390915,0.02290648533,0.2984498271,0.4502593997,uptrend_low_vol
2025-08-21 00:00:00+00:00,BTCUSDT,112462.2,-0.01539390915,0.0394381401,0.04838843495,0.2903437309,0.4502593997,uptrend_low_vol
2025-08-22 00:00:00+00:00,BTCUSDT,116897.5,0.0394381401,-0.01300626617,0.0854103431,0.321474186,0.4502593997,uptrend_low_vol
2025-08-23 00:00:00+00:00,BTCUSDT,115377.1,-0.01300626617,-0.01673468999,0.05893393566,0.324319939,0.4502593997,uptrend_low_vol
2025-08-24 00:00:00+00:00,BTCUSDT,113446.3,-0.01673468999,-0.02981410588,0.03711142478,0.3286856029,0.4502593997,uptrend_low_vol
2025-08-25 00:00:00+00:00,BTCUSDT,110064,-0.02981410588,0.01495402675,0.01078802049,0.3435681514,0.4502593997,uptrend_low_vol
2025-08-26 00:00:00+00:00,BTCUSDT,111709.9,0.01495402675,-0.004610155411,0.03700970358,0.3446978969,0.4502593997,uptrend_low_vol
2025-08-27 00:00:00+00:00,BTCUSDT,111194.9,-0.004610155411,0.01180269958,0.05358163121,0.3431511643,0.4502593997,uptrend_low_vol
2025-08-28 00:00:00+00:00,BTCUSDT,112507.3,0.01180269958,-0.03710781434,0.08232130832,0.3464764027,0.4502593997,uptrend_low_vol
2025-08-29 00:00:00+00:00,BTCUSDT,108332.4,-0.03710781434,0.003927726147,0.0362304354,0.3688077902,0.4502593997,uptrend_low_vol
2025-08-30 00:00:00+00:00,BTCUSDT,108757.9,0.003927726147,-0.005052506531,0.03006725495,0.3654630852,0.4502593997,uptrend_low_vol
2025-08-31 00:00:00+00:00,BTCUSDT,108208.4,-0.005052506531,0.00905197748,0.02262548635,0.3589502641,0.4502593997,uptrend_low_vol
2025-09-01 00:00:00+00:00,BTCUSDT,109187.9,0.00905197748,0.0183179638,0.03662580782,0.3603108171,0.4502593997,uptrend_low_vol
2025-09-02 00:00:00+00:00,BTCUSDT,111188,0.0183179638,0.004243263662,0.06255817465,0.3625125158,0.4502593997,uptrend_low_vol
2025-09-03 00:00:00+00:00,BTCUSDT,111659.8,0.004243263662,-0.008780241412,0.1005454442,0.3617614699,0.4502593997,uptrend_low_vol
2025-09-04 00:00:00+00:00,BTCUSDT,110679.4,-0.008780241412,-0.0005827642723,0.06177475058,0.3619378562,0.4502593997,uptrend_low_vol
2025-09-05 00:00:00+00:00,BTCUSDT,110614.9,-0.0005827642723,-0.004335763084,0.04840793309,0.3606089087,0.4502593997,uptrend_low_vol
2025-09-06 00:00:00+00:00,BTCUSDT,110135.3,-0.004335763084,0.008541312368,0.04219291896,0.3513440227,0.4502593997,uptrend_low_vol
2025-09-07 00:00:00+00:00,BTCUSDT,111076,0.008541312368,0.008432064532,0.007694059308,0.3528452884,0.4502593997,uptrend_low_vol
2025-09-08 00:00:00+00:00,BTCUSDT,112012.6,0.008432064532,-0.004577163641,0.01612186285,0.3545708701,0.4502593997,uptrend_low_vol
2025-09-09 00:00:00+00:00,BTCUSDT,111499.9,-0.004577163641,0.02149688027,0.02670257827,0.3426915253,0.4502593997,uptrend_low_vol
2025-09-10 00:00:00+00:00,BTCUSDT,113896.8,0.02149688027,0.0134349692,0.07847116026,0.3521284936,0.4502593997,uptrend_low_vol
2025-09-11 00:00:00+00:00,BTCUSDT,115427,0.0134349692,0.004777045232,0.08865358262,0.3527746356,0.4502593997,uptrend_low_vol
2025-09-12 00:00:00+00:00,BTCUSDT,115978.4,0.004777045232,-0.000997599553,0.1007831253,0.3389272321,0.4502593997,uptrend_low_vol
2025-09-13 00:00:00+00:00,BTCUSDT,115862.7,-0.000997599553,-0.005633391937,0.09786458659,0.3066058642,0.4502593997,uptrend_low_vol
2025-09-14 00:00:00+00:00,BTCUSDT,115210,-0.005633391937,0.0007863900703,0.07924957447,0.3059535904,0.4502593997,uptrend_low_vol
2025-09-15 00:00:00+00:00,BTCUSDT,115300.6,0.0007863900703,0.0125472027,0.103270563,0.3059710806,0.4502593997,uptrend_low_vol
2025-09-16 00:00:00+00:00,BTCUSDT,116747.3,0.0125472027,-0.002953387359,0.1136524065,0.3093397575,0.4502593997,uptrend_low_vol
2025-09-17 00:00:00+00:00,BTCUSDT,116402.5,-0.002953387359,0.005279955327,0.1127590766,0.3074848065,0.4502593997,uptrend_low_vol
2025-09-18 00:00:00+00:00,BTCUSDT,117017.1,0.005279955327,-0.01237084153,0.1333803408,0.2889698012,0.4502593997,uptrend_low_vol
2025-09-19 00:00:00+00:00,BTCUSDT,115569.5,-0.01237084153,0.0004793652304,0.132148574,0.2899145222,0.4502593997,uptrend_low_vol
2025-09-20 00:00:00+00:00,BTCUSDT,115624.9,0.0004793652304,-0.003814057353,0.1458822037,0.2841818071,0.4502593997,uptrend_low_vol
2025-09-21 00:00:00+00:00,BTCUSDT,115183.9,-0.003814057353,-0.02239201833,0.09395873717,0.2496862755,0.4502593997,uptrend_low_vol
2025-09-22 00:00:00+00:00,BTCUSDT,112604.7,-0.02239201833,-0.005840786397,0.06195884563,0.2578457249,0.4502593997,uptrend_low_vol
2025-09-23 00:00:00+00:00,BTCUSDT,111947,-0.005840786397,0.01167516771,0.04350298285,0.2520031335,0.4502593997,uptrend_low_vol
2025-09-24 00:00:00+00:00,BTCUSDT,113254,0.01167516771,-0.03813993325,0.05930297053,0.2310900422,0.4502593997,uptrend_low_vol
2025-09-25 00:00:00+00:00,BTCUSDT,108934.5,-0.03813993325,0.006003607673,0.01797764149,0.264080761,0.4502593997,uptrend_low_vol
2025-09-26 00:00:00+00:00,BTCUSDT,109588.5,0.006003607673,-0.0001022005046,0.02188994881,0.2647594274,0.4502593997,uptrend_low_vol
2025-09-27 00:00:00+00:00,BTCUSDT,109577.3,-0.0001022005046,0.02320097319,0.01170254215,0.2610776926,0.4502593997,uptrend_low_vol
2025-09-28 00:00:00+00:00,BTCUSDT,112119.6,0.02320097319,0.01906446331,0.04699152281,0.2378708616,0.4502593997,uptrend_low_vol
2025-09-29 00:00:00+00:00,BTCUSDT,114257.1,0.01906446331,-0.002348212934,0.08159192865,0.2456674549,0.4502593997,uptrend_low_vol
2025-09-30 00:00:00+00:00,BTCUSDT,113988.8,-0.002348212934,0.04003551226,0.04769117647,0.244915697,0.4502593997,uptrend_low_vol
2025-10-01 00:00:00+00:00,BTCUSDT,118552.4,0.04003551226,0.01627044244,0.08222359355,0.2768608329,0.4502593997,uptrend_low_vol
2025-10-02 00:00:00+00:00,BTCUSDT,120481.3,0.01627044244,0.01412169357,0.1162352667,0.2755367376,0.4502593997,uptrend_low_vol
2025-10-03 00:00:00+00:00,BTCUSDT,122182.7,0.01412169357,0.001313606591,0.1297166802,0.2783348727,0.4502593997,uptrend_low_vol
2025-10-04 00:00:00+00:00,BTCUSDT,122343.2,0.001313606591,0.008856233939,0.1209153261,0.2751443131,0.4502593997,uptrend_low_vol
2025-10-05 00:00:00+00:00,BTCUSDT,123426.7,0.008856233939,0.009736953188,0.1406862414,0.2754111023,0.4502593997,uptrend_low_vol
2025-10-06 00:00:00+00:00,BTCUSDT,124628.5,0.009736953188,-0.02681569625,0.1447134324,0.2746309087,0.4502593997,uptrend_low_vol
2025-10-07 00:00:00+00:00,BTCUSDT,121286.5,-0.02681569625,0.0160858793,0.0907069161,0.2949214159,0.4502593997,uptrend_low_vol
2025-10-08 00:00:00+00:00,BTCUSDT,123237.5,0.0160858793,-0.01345532001,0.06258277346,0.2978497243,0.4502593997,uptrend_low_vol
2025-10-09 00:00:00+00:00,BTCUSDT,121579.3,-0.01345532001,-0.07291043788,0.03471744681,0.302396306,0.4502593997,uptrend_low_vol
2025-10-10 00:00:00+00:00,BTCUSDT,112714.9,-0.07291043788,-0.01894869268,-0.03981964285,0.4012247398,0.4502593997,downtrend_low_vol
2025-10-11 00:00:00+00:00,BTCUSDT,110579.1,-0.01894869268,0.03902455346,-0.0710628428,0.40326068,0.4502593997,downtrend_low_vol
2025-10-12 00:00:00+00:00,BTCUSDT,114894.4,0.03902455346,0.001893042655,-0.04108031865,0.4260449206,0.4502593997,downtrend_low_vol
2025-10-13 00:00:00+00:00,BTCUSDT,115111.9,0.001893042655,-0.01848722851,-0.02230876052,0.4261056427,0.4502593997,downtrend_low_vol
2025-10-14 00:00:00+00:00,BTCUSDT,112983.8,-0.01848722851,-0.02022236816,-0.0472794241,0.4305867123,0.4502593997,downtrend_low_vol
2025-10-15 00:00:00+00:00,BTCUSDT,110699,-0.02022236816,-0.02321249514,-0.07113476975,0.4360207108,0.4502593997,downtrend_low_vol
2025-10-16 00:00:00+00:00,BTCUSDT,108129.4,-0.02321249514,-0.01619171104,-0.08284392059,0.4396914801,0.4502593997,downtrend_low_vol
2025-10-17 00:00:00+00:00,BTCUSDT,106378.6,-0.01619171104,0.006945945895,-0.09706623299,0.4423092453,0.4502593997,downtrend_low_vol
2025-10-18 00:00:00+00:00,BTCUSDT,107117.5,0.006945945895,0.01371111163,-0.08615291428,0.4427363155,0.4502593997,downtrend_low_vol
2025-10-19 00:00:00+00:00,BTCUSDT,108586.2,0.01371111163,0.01734750825,-0.07452471742,0.4450253093,0.4502593997,downtrend_low_vol
2025-10-20 00:00:00+00:00,BTCUSDT,110469.9,0.01734750825,-0.02006157333,-0.07936916688,0.4500274642,0.4502593997,downtrend_low_vol
2025-10-21 00:00:00+00:00,BTCUSDT,108253.7,-0.02006157333,-0.006666746726,-0.08810960843,0.4547166484,0.4502917859,downtrend_high_vol
2025-10-22 00:00:00+00:00,BTCUSDT,107532,-0.006666746726,0.02319216605,-0.09097902435,0.4489981972,0.4508886254,downtrend_low_vol
2025-10-23 00:00:00+00:00,BTCUSDT,110025.9,0.02319216605,0.008538898568,-0.0642743242,0.4566719641,0.4508886254,downtrend_high_vol
2025-10-24 00:00:00+00:00,BTCUSDT,110965.4,0.008538898568,0.005623374493,-0.05873141899,0.4557567993,0.4515357606,downtrend_high_vol
2025-10-25 00:00:00+00:00,BTCUSDT,111589.4,0.005623374493,0.02606340746,-0.06559853429,0.4347521938,0.451850885,downtrend_low_vol
2025-10-26 00:00:00+00:00,BTCUSDT,114497.8,0.02606340746,-0.003787845705,-0.03001997604,0.4430894478,0.451850885,downtrend_low_vol
2025-10-27 00:00:00+00:00,BTCUSDT,114064.1,-0.003787845705,-0.01078867058,-0.03251058127,0.4434404878,0.451850885,downtrend_low_vol
2025-10-28 00:00:00+00:00,BTCUSDT,112833.5,-0.01078867058,-0.02523984455,-0.04192458245,0.4383584081,0.451850885,downtrend_low_vol
2025-10-29 00:00:00+00:00,BTCUSDT,109985.6,-0.02523984455,-0.01565750426,-0.04936761705,0.4419302502,0.451850885,downtrend_low_vol
2025-10-30 00:00:00+00:00,BTCUSDT,108263.5,-0.01565750426,0.01195047269,-0.04398700868,0.4448172087,0.451850885,downtrend_low_vol
2025-10-31 00:00:00+00:00,BTCUSDT,109557.3,0.01195047269,0.004471632653,-0.02623350351,0.4227834516,0.451850885,downtrend_low_vol
2025-11-01 00:00:00+00:00,BTCUSDT,110047.2,0.004471632653,0.004068254349,-0.03594893772,0.4181955257,0.451850885,downtrend_low_vol
2025-11-02 00:00:00+00:00,BTCUSDT,110494.9,0.004068254349,-0.03575640143,-0.03919232779,0.4145130632,0.451850885,downtrend_low_vol
2025-11-03 00:00:00+00:00,BTCUSDT,106544,-0.03575640143,-0.04780841718,-0.06597375637,0.4297746307,0.451850885,downtrend_low_vol
2025-11-04 00:00:00+00:00,BTCUSDT,101450.3,-0.04780841718,0.02352580525,-0.117370651,0.4536793881,0.451850885,downtrend_high_vol
2025-11-05 00:00:00+00:00,BTCUSDT,103837,0.02352580525,-0.02437859337,-0.1156780069,0.4621722303,0.4518924099,downtrend_high_vol
2025-11-06 00:00:00+00:00,BTCUSDT,101305.6,-0.02437859337,0.0197382968,-0.1313798893,0.4608155444,0.4520841216,downtrend_high_vol
2025-11-07 00:00:00+00:00,BTCUSDT,103305.2,0.0197382968,-0.0100275688,-0.1126667531,0.4631316649,0.452384341,downtrend_high_vol
2025-11-08 00:00:00+00:00,BTCUSDT,102269.3,-0.0100275688,0.02348016462,-0.1424339212,0.4625667591,0.4525944355,downtrend_high_vol
2025-11-09 00:00:00+00:00,BTCUSDT,104670.6,0.02348016462,0.01237883417,-0.1177602516,0.3985759277,0.4529568875,downtrend_low_vol
2025-11-10 00:00:00+00:00,BTCUSDT,105966.3,0.01237883417,-0.0279381275,-0.1175431584,0.3971145061,0.4529568875,downtrend_low_vol
2025-11-11 00:00:00+00:00,BTCUSDT,103005.8,-0.0279381275,-0.01359146766,-0.1647539528,0.3809413952,0.4529568875,downtrend_low_vol
2025-11-12 00:00:00+00:00,BTCUSDT,101605.8,-0.01359146766,-0.01920658073,-0.1406976528,0.3819672949,0.4529568875,downtrend_low_vol
2025-11-13 00:00:00+00:00,BTCUSDT,99654.3,-0.01920658073,-0.05127124469,-0.1502815504,0.3823259914,0.4529568875,downtrend_low_vol
2025-11-14 00:00:00+00:00,BTCUSDT,94544.9,-0.05127124469,0.01073987069,-0.1941946498,0.4146790798,0.4529568875,downtrend_low_vol
2025-11-15 00:00:00+00:00,BTCUSDT,95560.3,0.01073987069,-0.01400790914,-0.1857076635,0.41289848,0.4525944355,downtrend_low_vol
2025-11-16 00:00:00+00:00,BTCUSDT,94221.7,-0.01400790914,-0.02177842259,-0.1890275392,0.4121452963,0.452384341,downtrend_low_vol
2025-11-17 00:00:00+00:00,BTCUSDT,92169.7,-0.02177842259,0.008106785636,-0.1830679943,0.4148067669,0.4520841216,downtrend_low_vol
2025-11-18 00:00:00+00:00,BTCUSDT,92916.9,0.008106785636,-0.01515332518,-0.1865129289,0.4121153183,0.4518924099,downtrend_low_vol
2025-11-19 00:00:00+00:00,BTCUSDT,91508.9,-0.01515332518,-0.05362975623,-0.1863141571,0.4054167386,0.451850885,downtrend_low_vol
2025-11-20 00:00:00+00:00,BTCUSDT,86601.3,-0.05362975623,-0.01741082409,-0.25916893,0.4375135715,0.4515357606,downtrend_low_vol
2025-11-21 00:00:00+00:00,BTCUSDT,85093.5,-0.01741082409,-0.004748893864,-0.2624749625,0.4389212031,0.4508886254,downtrend_low_vol
2025-11-22 00:00:00+00:00,BTCUSDT,84689.4,-0.004748893864,0.02501257536,-0.2534846884,0.4249260328,0.4508886254,downtrend_low_vol
2025-11-23 00:00:00+00:00,BTCUSDT,86807.7,0.02501257536,0.01658147837,-0.2112979721,0.4367859692,0.4508886254,downtrend_low_vol
2025-11-24 00:00:00+00:00,BTCUSDT,88247.1,0.01658147837,-0.01045926722,-0.2100333095,0.4426891414,0.4508886254,downtrend_low_vol
2025-11-25 00:00:00+00:00,BTCUSDT,87324.1,-0.01045926722,0.03566025874,-0.2146753133,0.4258458116,0.4508886254,downtrend_low_vol
2025-11-26 00:00:00+00:00,BTCUSDT,90438.1,0.03566025874,0.009444028568,-0.1961579382,0.4525610748,0.4508886254,downtrend_high_vol
2025-11-27 00:00:00+00:00,BTCUSDT,91292.2,0.009444028568,-0.004867885756,-0.157295509,0.4563043704,0.4515357606,downtrend_high_vol
2025-11-28 00:00:00+00:00,BTCUSDT,90847.8,-0.004867885756,-0.0009114144756,-0.1646786119,0.4514259974,0.451850885,downtrend_low_vol
2025-11-29 00:00:00+00:00,BTCUSDT,90765,-0.0009114144756,-0.004896160414,-0.161201903,0.4505037387,0.451850885,downtrend_low_vol
2025-11-30 00:00:00+00:00,BTCUSDT,90320.6,-0.004896160414,-0.04516134747,-0.1727966194,0.4459585283,0.451850885,downtrend_low_vol
2025-12-01 00:00:00+00:00,BTCUSDT,86241.6,-0.04516134747,0.05806362591,-0.2243623413,0.4649954528,0.451850885,downtrend_high_vol
2025-12-02 00:00:00+00:00,BTCUSDT,91249.1,0.05806362591,0.02331639435,-0.1827936285,0.5154312358,0.4518924099,downtrend_high_vol
2025-12-03 00:00:00+00:00,BTCUSDT,93376.7,0.02331639435,-0.01437189363,-0.1563317112,0.5135503073,0.4520841216,downtrend_high_vol
2025-12-04 00:00:00+00:00,BTCUSDT,92034.7,-0.01437189363,-0.0298387456,-0.1679719459,0.4893730406,0.4520841216,downtrend_high_vol
2025-12-05 00:00:00+00:00,BTCUSDT,89288.5,-0.0298387456,-0.001023648062,-0.1892835449,0.4885192882,0.4520841216,downtrend_high_vol
2025-12-06 00:00:00+00:00,BTCUSDT,89197.1,-0.001023648062,0.01287373693,-0.1969723433,0.4834864118,0.4520841216,downtrend_high_vol
2025-12-07 00:00:00+00:00,BTCUSDT,90345.4,0.01287373693,0.002937614975,-0.1934353814,0.4798639604,0.4520841216,downtrend_high_vol
2025-12-08 00:00:00+00:00,BTCUSDT,90610.8,0.002937614975,0.02237702349,-0.1873463564,0.4800956156,0.4520841216,downtrend_high_vol
2025-12-09 00:00:00+00:00,BTCUSDT,92638.4,0.02237702349,-0.007134190573,-0.1866461569,0.4793395407,0.4520841216,downtrend_high_vol
2025-12-10 00:00:00+00:00,BTCUSDT,91977.5,-0.007134190573,0.005436112093,-0.2031543746,0.4757661301,0.4520841216,downtrend_high_vol
2025-12-11 00:00:00+00:00,BTCUSDT,92477.5,0.005436112093,-0.02430753427,-0.2026316969,0.4692011546,0.4520841216,downtrend_high_vol
2025-12-12 00:00:00+00:00,BTCUSDT,90229.6,-0.02430753427,-0.0004244726786,-0.2212368605,0.4736833878,0.4520841216,downtrend_high_vol
2025-12-13 00:00:00+00:00,BTCUSDT,90191.3,-0.0004244726786,-0.02297893478,-0.2171573648,0.4705140714,0.4520841216,downtrend_high_vol
2025-12-14 00:00:00+00:00,BTCUSDT,88118.8,-0.02297893478,-0.01962010377,-0.2357472554,0.4420603787,0.4520841216,downtrend_low_vol
2025-12-15 00:00:00+00:00,BTCUSDT,86389.9,-0.01962010377,0.01662694366,-0.2600265702,0.4435441685,0.4518924099,downtrend_low_vol
2025-12-16 00:00:00+00:00,BTCUSDT,87826.3,0.01662694366,-0.01849901453,-0.2454947273,0.4470420373,0.451850885,downtrend_low_vol
2025-12-17 00:00:00+00:00,BTCUSDT,86201.6,-0.01849901453,-0.00849056166,-0.2633418535,0.4453371822,0.4516381877,downtrend_low_vol
2025-12-18 00:00:00+00:00,BTCUSDT,85469.7,-0.00849056166,0.03077464879,-0.2604476094,0.4442653445,0.4513235703,downtrend_low_vol
2025-12-19 00:00:00+00:00,BTCUSDT,88100,0.03077464879,0.002506242906,-0.2380533951,0.4564253471,0.4508886254,downtrend_high_vol
2025-12-20 00:00:00+00:00,BTCUSDT,88320.8,0.002506242906,0.003402369544,-0.233219226,0.4130422434,0.4508886254,downtrend_low_vol
2025-12-21 00:00:00+00:00,BTCUSDT,88621.3,0.003402369544,-0.0004491019653,-0.2129875574,0.4078432734,0.4508886254,downtrend_low_vol
2025-12-22 00:00:00+00:00,BTCUSDT,88581.5,-0.0004491019653,-0.01262679002,-0.2087193047,0.4073066914,0.4508886254,downtrend_low_vol
2025-12-23 00:00:00+00:00,BTCUSDT,87463,-0.01262679002,0.001878508627,-0.227727056,0.4013385238,0.4508886254,downtrend_low_vol
2025-12-24 00:00:00+00:00,BTCUSDT,87627.3,0.001878508627,-0.005072620062,-0.1955964364,0.3971345232,0.4508886254,downtrend_low_vol
2025-12-25 00:00:00+00:00,BTCUSDT,87182.8,-0.005072620062,0.001553058631,-0.204453022,0.3958151823,0.4508886254,downtrend_low_vol
2025-12-26 00:00:00+00:00,BTCUSDT,87318.2,0.001553058631,0.005854449588,-0.203136051,0.375141806,0.4508886254,downtrend_low_vol
2025-12-27 00:00:00+00:00,BTCUSDT,87829.4,0.005854449588,0.0010372381,-0.2166454393,0.3740827973,0.4508886254,downtrend_low_vol
2025-12-28 00:00:00+00:00,BTCUSDT,87920.5,0.0010372381,-0.008157369442,-0.2305029622,0.3739372192,0.4508886254,downtrend_low_vol
2025-12-29 00:00:00+00:00,BTCUSDT,87203.3,-0.008157369442,0.01435725483,-0.2349836124,0.3747542023,0.4505299232,downtrend_low_vol
2025-12-30 00:00:00+00:00,BTCUSDT,88455.3,0.01435725483,-0.009576588401,-0.2538717057,0.378397633,0.4502656015,downtrend_low_vol
2025-12-31 00:00:00+00:00,BTCUSDT,87608.2,-0.009576588401,0.01360374942,-0.2728481515,0.3428552238,0.4502656015,downtrend_low_vol
2026-01-01 00:00:00+00:00,BTCUSDT,88800,0.01360374942,0.01296621622,-0.2732195311,0.282040957,0.4499628431,downtrend_low_vol
2026-01-02 00:00:00+00:00,BTCUSDT,89951.4,0.01296621622,0.007163868489,-0.2647617522,0.2732658903,0.4498903234,downtrend_low_vol
2026-01-03 00:00:00+00:00,BTCUSDT,90595.8,0.007163868489,0.009948584813,-0.265995121,0.2704807196,0.4497982067,downtrend_low_vol
2026-01-04 00:00:00+00:00,BTCUSDT,91497.1,0.009948584813,0.02541392022,-0.2658412803,0.2503937363,0.4493560929,downtrend_low_vol
2026-01-05 00:00:00+00:00,BTCUSDT,93822.4,0.02541392022,-0.001219325023,-0.2264398758,0.2641764033,0.4486500715,downtrend_low_vol
2026-01-06 00:00:00+00:00,BTCUSDT,93708,-0.001219325023,-0.02539804499,-0.2396145654,0.2612671077,0.4479660662,downtrend_low_vol
2026-01-07 00:00:00+00:00,BTCUSDT,91328,-0.02539804499,-0.002936667835,-0.2488194948,0.2775182474,0.4479660662,downtrend_low_vol
2026-01-08 00:00:00+00:00,BTCUSDT,91059.8,-0.002936667835,-0.005009894597,-0.1921227806,0.2662015597,0.4475254204,downtrend_low_vol
2026-01-09 00:00:00+00:00,BTCUSDT,90603.6,-0.005009894597,-0.001478969931,-0.1806444437,0.2656397412,0.4472740043,downtrend_low_vol
2026-01-10 00:00:00+00:00,BTCUSDT,90469.6,-0.001478969931,0.005469240496,-0.2125847735,0.264792335,0.4470846958,downtrend_low_vol
2026-01-11 00:00:00+00:00,BTCUSDT,90964.4,0.005469240496,0.003168272423,-0.2097741415,0.2510825726,0.4465002828,downtrend_low_vol
2026-01-12 00:00:00+00:00,BTCUSDT,91252.6,0.003168272423,0.04517789082,-0.1923390787,0.2512694025,0.445791533,downtrend_low_vol
2026-01-13 00:00:00+00:00,BTCUSDT,95375.2,0.04517789082,0.01607021532,-0.1384276281,0.27989146,0.4454808599,downtrend_low_vol
2026-01-14 00:00:00+00:00,BTCUSDT,96907.9,0.01607021532,-0.01383375349,-0.1037784358,0.2714509872,0.4453075555,downtrend_low_vol
2026-01-15 00:00:00+00:00,BTCUSDT,95567.3,-0.01383375349,-0.0006654996008,-0.1016304031,0.2743170932,0.445157328,downtrend_low_vol
